image_path,labels
072.Pomarine_Jaeger/Pomarine_Jaeger_0055_795762.jpg,71
171.Myrtle_Warbler/Myrtle_Warbler_0050_166820.jpg,170
173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0055_168600.jpg,172
048.European_Goldfinch/European_Goldfinch_0103_794664.jpg,47
121.Grasshopper_Sparrow/Grasshopper_Sparrow_0039_115980.jpg,120
023.Brandt_Cormorant/Brandt_Cormorant_0087_23126.jpg,22
002.Laysan_Albatross/Laysan_Albatross_0073_927.jpg,1
186.Cedar_Waxwing/Cedar_Waxwing_0130_178308.jpg,185
140.Summer_Tanager/Summer_Tanager_0088_139473.jpg,139
056.Pine_Grosbeak/Pine_Grosbeak_0111_38741.jpg,55
024.Red_faced_Cormorant/Red_Faced_Cormorant_0056_796297.jpg,23
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,19
053.Western_Grebe/Western_Grebe_0080_36310.jpg,52
166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,165
031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0081_26209.jpg,30
077.Tropical_Kingbird/Tropical_Kingbird_0064_69889.jpg,76
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0017_33480.jpg,48
055.Evening_Grosbeak/Evening_Grosbeak_0065_37296.jpg,54
083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0032_73248.jpg,82
048.European_Goldfinch/European_Goldfinch_0098_33152.jpg,47
039.Least_Flycatcher/Least_Flycatcher_0021_30355.jpg,38
031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0096_26204.jpg,30
098.Scott_Oriole/Scott_Oriole_0019_795815.jpg,97
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0115_42137.jpg,40
009.Brewer_Blackbird/Brewer_Blackbird_0079_2343.jpg,8
193.Bewick_Wren/Bewick_Wren_0068_184895.jpg,192
178.Swainson_Warbler/Swainson_Warbler_0021_794898.jpg,177
133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,132
038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0048_29586.jpg,37
127.Savannah_Sparrow/Savannah_Sparrow_0049_119596.jpg,126
072.Pomarine_Jaeger/Pomarine_Jaeger_0038_61446.jpg,71
154.Red_eyed_Vireo/Red_Eyed_Vireo_0062_157324.jpg,153
159.Black_and_white_Warbler/Black_And_White_Warbler_0065_160111.jpg,158
052.Pied_billed_Grebe/Pied_Billed_Grebe_0076_35432.jpg,51
195.Carolina_Wren/Carolina_Wren_0122_186365.jpg,194
198.Rock_Wren/Rock_Wren_0001_189289.jpg,197
139.Scarlet_Tanager/Scarlet_Tanager_0100_138006.jpg,138
077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,76
189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0099_180766.jpg,188
195.Carolina_Wren/Carolina_Wren_0107_186972.jpg,194
015.Lazuli_Bunting/Lazuli_Bunting_0041_15152.jpg,14
065.Slaty_backed_Gull/Slaty_Backed_Gull_0021_796008.jpg,64
069.Rufous_Hummingbird/Rufous_Hummingbird_0035_59434.jpg,68
086.Pacific_Loon/Pacific_Loon_0046_75439.jpg,85
048.European_Goldfinch/European_Goldfinch_0046_33307.jpg,47
007.Parakeet_Auklet/Parakeet_Auklet_0042_795961.jpg,6
088.Western_Meadowlark/Western_Meadowlark_0040_77823.jpg,87
001.Black_footed_Albatross/Black_Footed_Albatross_0067_170.jpg,0
077.Tropical_Kingbird/Tropical_Kingbird_0122_69687.jpg,76
010.Red_winged_Blackbird/Red_Winged_Blackbird_0081_6081.jpg,9
197.Marsh_Wren/Marsh_Wren_0033_188778.jpg,196
186.Cedar_Waxwing/Cedar_Waxwing_0101_179707.jpg,185
066.Western_Gull/Western_Gull_0022_54607.jpg,65
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0097_21748.jpg,19
165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,164
144.Common_Tern/Common_Tern_0033_148675.jpg,143
151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,150
083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0011_73267.jpg,82
066.Western_Gull/Western_Gull_0028_55680.jpg,65
024.Red_faced_Cormorant/Red_Faced_Cormorant_0070_796319.jpg,23
034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0071_797285.jpg,33
042.Vermilion_Flycatcher/Vermilion_Flycatcher_0022_42559.jpg,41
199.Winter_Wren/Winter_Wren_0087_190135.jpg,198
116.Chipping_Sparrow/Chipping_Sparrow_0080_108685.jpg,115
144.Common_Tern/Common_Tern_0062_147947.jpg,143
016.Painted_Bunting/Painted_Bunting_0100_16735.jpg,15
042.Vermilion_Flycatcher/Vermilion_Flycatcher_0071_42429.jpg,41
138.Tree_Swallow/Tree_Swallow_0041_136439.jpg,137
130.Tree_Sparrow/Tree_Sparrow_0129_124960.jpg,129
130.Tree_Sparrow/Tree_Sparrow_0060_123743.jpg,129
016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,15
043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0057_795485.jpg,42
121.Grasshopper_Sparrow/Grasshopper_Sparrow_0073_115996.jpg,120
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0094_21693.jpg,19
045.Northern_Fulmar/Northern_Fulmar_0066_43714.jpg,44
032.Mangrove_Cuckoo/Mangrove_Cuckoo_0012_26382.jpg,31
016.Painted_Bunting/Painted_Bunting_0093_15212.jpg,15
023.Brandt_Cormorant/Brandt_Cormorant_0023_23254.jpg,22
059.California_Gull/California_Gull_0066_41188.jpg,58
128.Seaside_Sparrow/Seaside_Sparrow_0042_796528.jpg,127
126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0066_118088.jpg,125
169.Magnolia_Warbler/Magnolia_Warbler_0030_165782.jpg,168
150.Sage_Thrasher/Sage_Thrasher_0051_155464.jpg,149
079.Belted_Kingfisher/Belted_Kingfisher_0013_70753.jpg,78
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0100_21913.jpg,19
061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,60
155.Warbling_Vireo/Warbling_Vireo_0016_158681.jpg,154
028.Brown_Creeper/Brown_Creeper_0059_25010.jpg,27
125.Lincoln_Sparrow/Lincoln_Sparrow_0079_117919.jpg,124
176.Prairie_Warbler/Prairie_Warbler_0086_172534.jpg,175
141.Artic_Tern/Artic_Tern_0065_141472.jpg,140
026.Bronzed_Cowbird/Bronzed_Cowbird_0092_796215.jpg,25
196.House_Wren/House_Wren_0126_187647.jpg,195
001.Black_footed_Albatross/Black_Footed_Albatross_0014_89.jpg,0
158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0011_159736.jpg,157
114.Black_throated_Sparrow/Black_Throated_Sparrow_0046_107339.jpg,113
073.Blue_Jay/Blue_Jay_0070_63684.jpg,72
188.Pileated_Woodpecker/Pileated_Woodpecker_0112_180439.jpg,187
082.Ringed_Kingfisher/Ringed_Kingfisher_0042_72913.jpg,81
192.Downy_Woodpecker/Downy_Woodpecker_0031_184120.jpg,191
166.Golden_winged_Warbler/Golden_Winged_Warbler_0059_794855.jpg,165
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0001_58162.jpg,67
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0040_7514.jpg,11
032.Mangrove_Cuckoo/Mangrove_Cuckoo_0019_794621.jpg,31
036.Northern_Flicker/Northern_Flicker_0095_28938.jpg,35
149.Brown_Thrasher/Brown_Thrasher_0009_155221.jpg,148
138.Tree_Swallow/Tree_Swallow_0049_134740.jpg,137
038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,37
067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,66
123.Henslow_Sparrow/Henslow_Sparrow_0002_116930.jpg,122
190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0028_182395.jpg,189
147.Least_Tern/Least_Tern_0062_153259.jpg,146
125.Lincoln_Sparrow/Lincoln_Sparrow_0083_117272.jpg,124
118.House_Sparrow/House_Sparrow_0108_112963.jpg,117
185.Bohemian_Waxwing/Bohemian_Waxwing_0002_177986.jpg,184
153.Philadelphia_Vireo/Philadelphia_Vireo_0087_794767.jpg,152
166.Golden_winged_Warbler/Golden_Winged_Warbler_0079_794820.jpg,165
072.Pomarine_Jaeger/Pomarine_Jaeger_0061_795788.jpg,71
023.Brandt_Cormorant/Brandt_Cormorant_0009_22890.jpg,22
186.Cedar_Waxwing/Cedar_Waxwing_0054_178141.jpg,185
118.House_Sparrow/House_Sparrow_0053_111388.jpg,117
160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0054_161158.jpg,159
034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0075_27165.jpg,33
054.Blue_Grosbeak/Blue_Grosbeak_0051_37065.jpg,53
053.Western_Grebe/Western_Grebe_0046_36118.jpg,52
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0057_8236.jpg,11
177.Prothonotary_Warbler/Prothonotary_Warbler_0064_174106.jpg,176
125.Lincoln_Sparrow/Lincoln_Sparrow_0088_117634.jpg,124
128.Seaside_Sparrow/Seaside_Sparrow_0064_120813.jpg,127
063.Ivory_Gull/Ivory_Gull_0107_49186.jpg,62
154.Red_eyed_Vireo/Red_Eyed_Vireo_0002_156470.jpg,153
024.Red_faced_Cormorant/Red_Faced_Cormorant_0042_796277.jpg,23
056.Pine_Grosbeak/Pine_Grosbeak_0058_38431.jpg,55
100.Brown_Pelican/Brown_Pelican_0121_94067.jpg,99
174.Palm_Warbler/Palm_Warbler_0040_169922.jpg,173
013.Bobolink/Bobolink_0092_10026.jpg,12
112.Great_Grey_Shrike/Great_Grey_Shrike_0042_797056.jpg,111
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,40
126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0058_118023.jpg,125
127.Savannah_Sparrow/Savannah_Sparrow_0066_119949.jpg,126
165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0105_163996.jpg,164
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0030_797509.jpg,7
096.Hooded_Oriole/Hooded_Oriole_0069_90981.jpg,95
040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0080_30515.jpg,39
165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0053_163615.jpg,164
101.White_Pelican/White_Pelican_0032_96920.jpg,100
178.Swainson_Warbler/Swainson_Warbler_0002_174683.jpg,177
037.Acadian_Flycatcher/Acadian_Flycatcher_0056_29086.jpg,36
132.White_crowned_Sparrow/White_Crowned_Sparrow_0107_128662.jpg,131
082.Ringed_Kingfisher/Ringed_Kingfisher_0016_73029.jpg,81
200.Common_Yellowthroat/Common_Yellowthroat_0037_190698.jpg,199
066.Western_Gull/Western_Gull_0089_55306.jpg,65
179.Tennessee_Warbler/Tennessee_Warbler_0067_174999.jpg,178
102.Western_Wood_Pewee/Western_Wood_Pewee_0012_98031.jpg,101
157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0075_795004.jpg,156
099.Ovenbird/Ovenbird_0032_93199.jpg,98
153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,152
167.Hooded_Warbler/Hooded_Warbler_0087_164833.jpg,166
200.Common_Yellowthroat/Common_Yellowthroat_0122_190570.jpg,199
101.White_Pelican/White_Pelican_0068_95635.jpg,100
075.Green_Jay/Green_Jay_0095_65881.jpg,74
072.Pomarine_Jaeger/Pomarine_Jaeger_0046_61301.jpg,71
179.Tennessee_Warbler/Tennessee_Warbler_0021_174761.jpg,178
136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,135
005.Crested_Auklet/Crested_Auklet_0018_1817.jpg,4
024.Red_faced_Cormorant/Red_Faced_Cormorant_0048_796296.jpg,23
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0086_8487.jpg,11
004.Groove_billed_Ani/Groove_Billed_Ani_0004_1528.jpg,3
122.Harris_Sparrow/Harris_Sparrow_0025_116648.jpg,121
140.Summer_Tanager/Summer_Tanager_0120_140060.jpg,139
145.Elegant_Tern/Elegant_Tern_0008_145044.jpg,144
062.Herring_Gull/Herring_Gull_0034_48824.jpg,61
023.Brandt_Cormorant/Brandt_Cormorant_0017_23141.jpg,22
031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0070_795310.jpg,30
024.Red_faced_Cormorant/Red_Faced_Cormorant_0062_796336.jpg,23
145.Elegant_Tern/Elegant_Tern_0047_150626.jpg,144
045.Northern_Fulmar/Northern_Fulmar_0046_43760.jpg,44
119.Field_Sparrow/Field_Sparrow_0059_113759.jpg,118
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0070_33612.jpg,48
015.Lazuli_Bunting/Lazuli_Bunting_0080_14893.jpg,14
177.Prothonotary_Warbler/Prothonotary_Warbler_0037_173418.jpg,176
185.Bohemian_Waxwing/Bohemian_Waxwing_0015_177816.jpg,184
105.Whip_poor_Will/Whip_Poor_Will_0012_796414.jpg,104
022.Chuck_will_Widow/Chuck_Will_Widow_0056_796996.jpg,21
150.Sage_Thrasher/Sage_Thrasher_0071_155642.jpg,149
077.Tropical_Kingbird/Tropical_Kingbird_0001_69958.jpg,76
197.Marsh_Wren/Marsh_Wren_0040_188252.jpg,196
189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0002_180879.jpg,188
122.Harris_Sparrow/Harris_Sparrow_0052_116544.jpg,121
122.Harris_Sparrow/Harris_Sparrow_0023_116363.jpg,121
096.Hooded_Oriole/Hooded_Oriole_0096_90311.jpg,95
043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0031_42580.jpg,42
160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0043_161438.jpg,159
135.Bank_Swallow/Bank_Swallow_0002_129654.jpg,134
123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,122
147.Least_Tern/Least_Tern_0052_154021.jpg,146
195.Carolina_Wren/Carolina_Wren_0024_186377.jpg,194
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0020_39152.jpg,56
110.Geococcyx/Geococcyx_0091_104301.jpg,109
149.Brown_Thrasher/Brown_Thrasher_0045_155182.jpg,148
038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0085_29812.jpg,37
183.Northern_Waterthrush/Northern_Waterthrush_0089_177167.jpg,182
161.Blue_winged_Warbler/Blue_Winged_Warbler_0032_162029.jpg,160
035.Purple_Finch/Purple_Finch_0092_27264.jpg,34
195.Carolina_Wren/Carolina_Wren_0056_186313.jpg,194
016.Painted_Bunting/Painted_Bunting_0066_15241.jpg,15
094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0115_86760.jpg,93
200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,199
193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,192
139.Scarlet_Tanager/Scarlet_Tanager_0130_138661.jpg,138
176.Prairie_Warbler/Prairie_Warbler_0104_172615.jpg,175
025.Pelagic_Cormorant/Pelagic_Cormorant_0019_23546.jpg,24
185.Bohemian_Waxwing/Bohemian_Waxwing_0042_177887.jpg,184
054.Blue_Grosbeak/Blue_Grosbeak_0023_37069.jpg,53
107.Common_Raven/Common_Raven_0121_101744.jpg,106
093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,92
070.Green_Violetear/Green_Violetear_0025_795692.jpg,69
022.Chuck_will_Widow/Chuck_Will_Widow_0049_22747.jpg,21
151.Black_capped_Vireo/Black_Capped_Vireo_0014_797462.jpg,150
046.Gadwall/Gadwall_0017_30979.jpg,45
172.Nashville_Warbler/Nashville_Warbler_0051_167250.jpg,171
035.Purple_Finch/Purple_Finch_0074_28101.jpg,34
180.Wilson_Warbler/Wilson_Warbler_0038_175449.jpg,179
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0106_22032.jpg,19
189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0114_181092.jpg,188
010.Red_winged_Blackbird/Red_Winged_Blackbird_0005_5636.jpg,9
032.Mangrove_Cuckoo/Mangrove_Cuckoo_0005_794599.jpg,31
116.Chipping_Sparrow/Chipping_Sparrow_0012_108576.jpg,115
153.Philadelphia_Vireo/Philadelphia_Vireo_0067_156584.jpg,152
123.Henslow_Sparrow/Henslow_Sparrow_0023_796582.jpg,122
077.Tropical_Kingbird/Tropical_Kingbird_0041_69954.jpg,76
162.Canada_Warbler/Canada_Warbler_0024_162218.jpg,161
024.Red_faced_Cormorant/Red_Faced_Cormorant_0045_796324.jpg,23
065.Slaty_backed_Gull/Slaty_Backed_Gull_0081_53264.jpg,64
163.Cape_May_Warbler/Cape_May_Warbler_0032_162659.jpg,162
006.Least_Auklet/Least_Auklet_0020_795080.jpg,5
133.White_throated_Sparrow/White_Throated_Sparrow_0021_128804.jpg,132
002.Laysan_Albatross/Laysan_Albatross_0081_800.jpg,1
059.California_Gull/California_Gull_0109_41465.jpg,58
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0084_8435.jpg,11
072.Pomarine_Jaeger/Pomarine_Jaeger_0004_795796.jpg,71
162.Canada_Warbler/Canada_Warbler_0087_162342.jpg,161
127.Savannah_Sparrow/Savannah_Sparrow_0064_119316.jpg,126
125.Lincoln_Sparrow/Lincoln_Sparrow_0040_117721.jpg,124
187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0015_179827.jpg,186
054.Blue_Grosbeak/Blue_Grosbeak_0094_36995.jpg,53
114.Black_throated_Sparrow/Black_Throated_Sparrow_0017_107355.jpg,113
095.Baltimore_Oriole/Baltimore_Oriole_0119_88022.jpg,94
060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0126_44761.jpg,59
197.Marsh_Wren/Marsh_Wren_0109_188329.jpg,196
023.Brandt_Cormorant/Brandt_Cormorant_0080_23002.jpg,22
108.White_necked_Raven/White_Necked_Raven_0010_797350.jpg,107
108.White_necked_Raven/White_Necked_Raven_0026_797357.jpg,107
036.Northern_Flicker/Northern_Flicker_0050_28284.jpg,35
093.Clark_Nutcracker/Clark_Nutcracker_0112_85350.jpg,92
158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0005_159739.jpg,157
157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0025_795009.jpg,156
194.Cactus_Wren/Cactus_Wren_0108_185733.jpg,193
016.Painted_Bunting/Painted_Bunting_0002_16887.jpg,15
178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,177
132.White_crowned_Sparrow/White_Crowned_Sparrow_0100_126267.jpg,131
179.Tennessee_Warbler/Tennessee_Warbler_0031_174802.jpg,178
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0008_797066.jpg,70
152.Blue_headed_Vireo/Blue_Headed_Vireo_0009_155953.jpg,151
080.Green_Kingfisher/Green_Kingfisher_0099_70942.jpg,79
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0104_110699.jpg,116
096.Hooded_Oriole/Hooded_Oriole_0125_90382.jpg,95
188.Pileated_Woodpecker/Pileated_Woodpecker_0051_179965.jpg,187
177.Prothonotary_Warbler/Prothonotary_Warbler_0021_173816.jpg,176
116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,115
145.Elegant_Tern/Elegant_Tern_0070_147548.jpg,144
043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0037_795500.jpg,42
060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,59
182.Yellow_Warbler/Yellow_Warbler_0013_176437.jpg,181
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0008_797531.jpg,7
113.Baird_Sparrow/Baird_Sparrow_0030_794569.jpg,112
136.Barn_Swallow/Barn_Swallow_0084_130800.jpg,135
200.Common_Yellowthroat/Common_Yellowthroat_0104_190489.jpg,199
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0098_57514.jpg,67
028.Brown_Creeper/Brown_Creeper_0058_24933.jpg,27
052.Pied_billed_Grebe/Pied_Billed_Grebe_0068_35963.jpg,51
017.Cardinal/Cardinal_0056_18352.jpg,16
066.Western_Gull/Western_Gull_0115_54950.jpg,65
131.Vesper_Sparrow/Vesper_Sparrow_0094_125602.jpg,130
169.Magnolia_Warbler/Magnolia_Warbler_0106_165689.jpg,168
050.Eared_Grebe/Eared_Grebe_0053_34084.jpg,49
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0106_797247.jpg,116
077.Tropical_Kingbird/Tropical_Kingbird_0096_69684.jpg,76
104.American_Pipit/American_Pipit_0002_100023.jpg,103
198.Rock_Wren/Rock_Wren_0045_189153.jpg,197
192.Downy_Woodpecker/Downy_Woodpecker_0062_184343.jpg,191
182.Yellow_Warbler/Yellow_Warbler_0007_176616.jpg,181
053.Western_Grebe/Western_Grebe_0067_36610.jpg,52
135.Bank_Swallow/Bank_Swallow_0036_129567.jpg,134
173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0051_168002.jpg,172
048.European_Goldfinch/European_Goldfinch_0054_33169.jpg,47
154.Red_eyed_Vireo/Red_Eyed_Vireo_0140_157237.jpg,153
116.Chipping_Sparrow/Chipping_Sparrow_0038_109234.jpg,115
154.Red_eyed_Vireo/Red_Eyed_Vireo_0086_157038.jpg,153
107.Common_Raven/Common_Raven_0068_101216.jpg,106
118.House_Sparrow/House_Sparrow_0111_112968.jpg,117
059.California_Gull/California_Gull_0029_41506.jpg,58
187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,186
038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0067_29384.jpg,37
155.Warbling_Vireo/Warbling_Vireo_0077_158427.jpg,154
031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0019_795329.jpg,30
051.Horned_Grebe/Horned_Grebe_0099_34989.jpg,50
098.Scott_Oriole/Scott_Oriole_0005_92362.jpg,97
013.Bobolink/Bobolink_0032_10217.jpg,12
149.Brown_Thrasher/Brown_Thrasher_0019_155216.jpg,148
105.Whip_poor_Will/Whip_Poor_Will_0040_100482.jpg,104
186.Cedar_Waxwing/Cedar_Waxwing_0098_178971.jpg,185
176.Prairie_Warbler/Prairie_Warbler_0082_172783.jpg,175
158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0071_797108.jpg,157
061.Heermann_Gull/Heermann_Gull_0073_45714.jpg,60
032.Mangrove_Cuckoo/Mangrove_Cuckoo_0048_26351.jpg,31
177.Prothonotary_Warbler/Prothonotary_Warbler_0116_173444.jpg,176
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,133
169.Magnolia_Warbler/Magnolia_Warbler_0064_165471.jpg,168
052.Pied_billed_Grebe/Pied_Billed_Grebe_0122_35970.jpg,51
045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,44
022.Chuck_will_Widow/Chuck_Will_Widow_0034_796969.jpg,21
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,7
120.Fox_Sparrow/Fox_Sparrow_0055_114809.jpg,119
004.Groove_billed_Ani/Groove_Billed_Ani_0007_1615.jpg,3
109.American_Redstart/American_Redstart_0066_102774.jpg,108
079.Belted_Kingfisher/Belted_Kingfisher_0020_70922.jpg,78
038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0066_29488.jpg,37
129.Song_Sparrow/Song_Sparrow_0110_120872.jpg,128
102.Western_Wood_Pewee/Western_Wood_Pewee_0007_97985.jpg,101
199.Winter_Wren/Winter_Wren_0075_189578.jpg,198
051.Horned_Grebe/Horned_Grebe_0103_34822.jpg,50
135.Bank_Swallow/Bank_Swallow_0004_129549.jpg,134
194.Cactus_Wren/Cactus_Wren_0078_185899.jpg,193
143.Caspian_Tern/Caspian_Tern_0049_145755.jpg,142
110.Geococcyx/Geococcyx_0095_104358.jpg,109
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0080_797253.jpg,116
096.Hooded_Oriole/Hooded_Oriole_0070_90221.jpg,95
081.Pied_Kingfisher/Pied_Kingfisher_0011_72143.jpg,80
123.Henslow_Sparrow/Henslow_Sparrow_0074_116905.jpg,122
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0027_33743.jpg,48
072.Pomarine_Jaeger/Pomarine_Jaeger_0078_795758.jpg,71
009.Brewer_Blackbird/Brewer_Blackbird_0131_2289.jpg,8
114.Black_throated_Sparrow/Black_Throated_Sparrow_0086_106970.jpg,113
061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,60
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0089_33807.jpg,48
092.Nighthawk/Nighthawk_0003_82827.jpg,91
002.Laysan_Albatross/Laysan_Albatross_0071_792.jpg,1
083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0093_73311.jpg,82
088.Western_Meadowlark/Western_Meadowlark_0044_77758.jpg,87
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0083_57397.jpg,67
174.Palm_Warbler/Palm_Warbler_0118_170081.jpg,173
197.Marsh_Wren/Marsh_Wren_0097_188214.jpg,196
169.Magnolia_Warbler/Magnolia_Warbler_0053_165682.jpg,168
087.Mallard/Mallard_0061_76378.jpg,86
005.Crested_Auklet/Crested_Auklet_0003_794962.jpg,4
184.Louisiana_Waterthrush/Louisiana_Waterthrush_0031_177509.jpg,183
184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,183
180.Wilson_Warbler/Wilson_Warbler_0089_175619.jpg,179
120.Fox_Sparrow/Fox_Sparrow_0058_114789.jpg,119
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0114_39770.jpg,56
123.Henslow_Sparrow/Henslow_Sparrow_0052_796599.jpg,122
142.Black_Tern/Black_Tern_0010_144341.jpg,141
163.Cape_May_Warbler/Cape_May_Warbler_0013_163052.jpg,162
079.Belted_Kingfisher/Belted_Kingfisher_0035_70644.jpg,78
023.Brandt_Cormorant/Brandt_Cormorant_0032_22886.jpg,22
163.Cape_May_Warbler/Cape_May_Warbler_0020_162629.jpg,162
052.Pied_billed_Grebe/Pied_Billed_Grebe_0086_35483.jpg,51
074.Florida_Jay/Florida_Jay_0021_64698.jpg,73
074.Florida_Jay/Florida_Jay_0050_65099.jpg,73
042.Vermilion_Flycatcher/Vermilion_Flycatcher_0003_42316.jpg,41
065.Slaty_backed_Gull/Slaty_Backed_Gull_0025_796047.jpg,64
017.Cardinal/Cardinal_0097_17396.jpg,16
155.Warbling_Vireo/Warbling_Vireo_0002_158319.jpg,154
142.Black_Tern/Black_Tern_0083_144083.jpg,141
024.Red_faced_Cormorant/Red_Faced_Cormorant_0017_796323.jpg,23
177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,176
200.Common_Yellowthroat/Common_Yellowthroat_0126_190407.jpg,199
142.Black_Tern/Black_Tern_0057_143884.jpg,141
001.Black_footed_Albatross/Black_Footed_Albatross_0019_796104.jpg,0
080.Green_Kingfisher/Green_Kingfisher_0058_70998.jpg,79
184.Louisiana_Waterthrush/Louisiana_Waterthrush_0044_177526.jpg,183
139.Scarlet_Tanager/Scarlet_Tanager_0120_138344.jpg,138
